Classified,Real
[2929.2835567],623.0
[3374.21358764],2200.0
[2916.36468128],16200.0
[2876.92664317],2500.0
[2911.48131906],2800.0
[3281.76474903],1100.0
[3675.41453764],4200.0
[3143.04597487],4900.0
[2949.54130022],933.0
[2942.95163821],1100.0
[2972.24213885],2000.0
[5631.85779831],970.0
[3011.90327819],1900.0
[4136.55520155],468.0
[2933.92965906],1500.0
[2946.40427108],2100.0
[3972.68252464],1500.0
[4287.6324107],34900.0
[3905.6710912],2300.0
[3337.70068876],437.0
[3005.23266096],6200.0
[3131.62155762],810.0
[2963.14555113],7300.0
[3660.78333377],18400.0
[4336.79117248],1600.0
[2932.30567564],4500.0
[2924.4006354],11100.0
[4503.04376378],2300.0
[3474.89641298],1100.0
[4237.13156205],2300.0
[2885.49726288],2400.0
[4478.81752001],17200.0
[2969.79078716],2400.0
[2887.61958722],449.0
[2925.79502504],1000.0
[2941.77992074],1300.0
[3134.03982704],1100.0
[2949.44473173],1200.0
[3424.0140485],862.0
[3889.58025948],2200.0
[2899.64341048],1300.0
[3588.11513198],7600.0
[2894.16685139],1100.0
[2888.94808904],1200.0
[2873.99478685],7200.0
[3324.129009],2900.0
[2886.55739832],3600.0
[2926.53242519],638.0
[4121.39260213],3600.0
[3504.8481325],1800.0
[2920.62575516],670.0000000000005
[2947.72849079],1800.0
[2937.22980405],1100.0
[2923.31226301],1100.0
[2950.58396185],3600.0
[3771.9334272],931.0
[2910.59084437],2800.0
[2914.81515053],97200.0
[2910.35315205],1300.0
[3414.9649639],610.0
[2902.53126685],348.0
[2891.92789301],2200.0
[3549.53839385],1200.0
[2911.80236773],1500.0
[2870.93432869],1800.0
[2906.95230222],1000.0
[5481.51941681],3000.0
[3607.60734776],5000.0
[2887.08230428],1500.0
[4558.20608413],2800.0
[3366.82612294],1400.0
[6451.45947437],1900.0
[3134.00993844],34700.0
[2949.1094379],14900.0
[3600.47687775],1900.0
[2994.49489686],1300.0
[3119.56841631],702.0
[2882.72197073],1300.0
[2865.99031578],5600.0
[2982.46965251],3900.0
[2882.68063376],3300.0
[4799.24688866],6100.0
[2918.59231842],2200.0
[2950.58396185],23500.0
[3174.50149491],703.0
[2930.10602449],708.0
[3013.17257037],10500.0
[2934.6085764],5900.0
[4128.47487065],5000.0
[2941.97338893],759.0
[2902.16774534],1500.0
[4726.39708712],1000.0
[2939.01827944],2000.0
[2935.06035368],1300.0
[4143.20386524],722.0
[2946.66881346],9400.0
[2948.59216576],1100.0
[2942.55547322],1100.0
[3752.69200096],1400.0
[4847.12513405],1900.0
[4525.80816976],1800.0
[2908.92637433],1000.0
[2849.58284471],1100.0
[3196.17880192],802.0
[3212.58663864],994.0
[2950.58396185],502.0
[2927.2968217],1500.0
[2901.57965864],2000.0
[2905.12659992],740.0
[2924.66893679],1500.0
[3491.93973813],664.0000000000005
[2925.16030013],13599.999999999998
[2950.58396185],948.0
[2946.99176051],1400.0
[3374.60963107],2800.0
[2945.40647392],2200.0
[3155.14185264],8400.0
[3974.02691853],1900.0
[5220.04157073],1100.0
[3065.56260731],3400.0
[3910.21733438],1500.0
[2957.56908672],1100.0
[2904.95484666],3500.0
[5575.46574333],1300.0
[2950.58396185],28200.0
[3319.14616785],2500.0
[3513.96464073],2100.0
[2927.98160785],1900.0
[2890.86695474],545.0
[2902.59482684],924.0
[4188.48488403],917.0
[2950.58396185],341.0
[2973.01457324],730.0
[2950.58396185],12300.0
[2871.40933836],1400.0
[2856.86439483],1800.0
[2936.49220549],1000.0
[2936.6301061],1600.0
[2950.58396185],1500.0
[4288.28779822],4000.0
[2911.79166401],1500.0
[3418.66013922],10900.0
[2916.02036378],472.0
[2950.58396185],20200.0
[2893.84185217],957.0
[3366.04034952],4200.0
[4402.77472198],1300.0
[2856.17245354],1300.0
[2883.2427815],2400.0
[2933.58179769],1400.0
[3672.32778507],478.0
[3635.58222982],3700.0
[3469.93279598],1900.0
[2944.45328608],2000.0
[4217.72139687],1700.0
[2924.52705102],586.0
[2864.76065946],1600.0
[4471.35501338],1400.0
[3851.364447],644.0
[3138.89046627],889.0
[2896.10848218],783.0
[4055.29269525],2400.0
[2950.58396185],1200.0
[2935.98953523],577.9999999999995
[2950.58396185],18200.0
[2945.72850627],3000.0
[3819.42387995],7200.0
[3666.85566577],11300.0
[4518.11379745],2200.0
[2901.1773957],930.0
[3976.43574985],2000.0
[5163.96948926],2100.0
[2935.71424689],462.0
[3198.19622632],1500.0
[3138.59565553],3300.0
[2899.99970247],3500.0
[2972.74130716],839.0
[2893.34073098],2600.0
[2908.65108405],815.0
[3127.89888059],663600.0
[4972.68424762],954.0
[2933.0348649],644.0
[4026.06004761],950.0
[2986.88287778],1100.0
[3521.3399216],5500.0
[3428.6059191],1400.0
[3138.47073617],715.0
[2930.05104841],16900.0
[2948.82594319],2000.0
[2921.56079526],982.0
[2907.15673704],1400.0
[2922.13143072],1600.0
[3503.80647249],1800.0
[3269.99444943],955.0
[3561.52900971],1500.0
[4066.44601608],965.0
[3200.11325739],2300.0
[2949.17412991],1400.0
[2914.00543799],551.0
[3274.53459281],1700.0
[4159.75499278],1900.0
[3276.07398011],878.0
[2927.74734666],7500.0
[3068.28415299],1400.0
[2904.72950709],783.0
[2973.1569347],2000.0
[2905.74998872],955.0
[4215.69638836],1100.0
[2947.05502572],1400.0
[2941.40503101],665.0
[2932.53543349],965.0
[3070.67354199],1100.0
[2943.62039379],612.0
[4396.75358616],1000.0
[3741.16435756],2100.0
[2996.83883988],1200.0
[3674.20364251],1200.0
[2947.5118117],727.0
[2878.43576833],974.0
[2916.9310049],881.0
[3950.46704991],1300.0
[2999.94954413],2600.0
[3664.02004096],4300.0
[2950.58396185],3500.0
[2899.74068256],1100.0
[3169.01059327],992.0
[3601.82402429],1700.0
[2903.64215621],1800.0
[2892.64513439],3800.0
[3390.75349539],1100.0
[2872.64549313],537.0
[2926.10573148],1000.0
[2954.11837993],528.0
[2922.28725057],2400.0
[3594.55283798],4500.0
[3832.22656539],22800.0
[3032.76870483],2200.0
[3110.37386999],1300.0
[5572.43689087],863.0
[4089.68075241],1600.0
[4288.82248786],321.0
[5205.27112521],848.0
[3346.77868257],10100.0
[2958.1393778],1200.0
[2911.67491631],697.9999999999995
[2947.95018652],885.0
[4623.55743508],7300.0
[2990.27030281],5400.0
[2919.00046856],590.0000000000005
[4234.72977329],9200.0
[2882.72900397],3000.0
[3989.82689991],1300.0
[2902.77132345],4300.0
[3438.0170174],1500.0
[2910.64438228],1400.0
[2888.75345148],799.0
[2999.64462184],894.0
[3279.33447136],5200.0
[3037.75123861],12400.0
[3000.92956825],2900.0
[4582.87642159],971.0
[2932.56834905],1200.0
[2935.61862491],6800.0
[3746.12381281],1600.0
[3786.5399723],10500.0
[3174.4782089],83.0
[2925.00972632],712.0
[3253.72378373],1500.0
[3348.68476055],2000.0
[3012.57873557],1300.0
[3834.39021784],2400.0
[3182.25287307],1500.0
[6223.7716358],5300.0
[2882.5716368],917.0
[2903.19811262],1700.0
[3350.39736975],1100.0
[4620.43996777],2700.0
[2935.43333515],4900.0
[3318.94801028],1800.0
[3037.41006212],3900.0
[3891.88174469],2100.0
[3232.12832704],17300.0
[3020.38171629],358.0
[2898.54834139],679.0
[3976.98643724],1200.0
[5177.27478444],1100.0
[3651.57998416],750.0000000000005
[3070.04027709],819.0
[2926.59713792],1100.0
[4559.24910877],602.0
[2928.27451738],728.0
[2875.52323727],17600.0
[3302.74132776],1900.0
[2876.89461191],1200.0
[3902.93390481],2900.0
[2964.93924381],826.0
[4181.50690993],1300.0
[2900.35456484],641.0
[2900.65412446],869.0
[4259.02502705],61500.0
[2990.58711888],1900.0
[2902.19217776],1600.0
[2920.37440392],4900.0
[3720.41638061],3000.0
[2934.67218967],1300.0
[2939.79631007],1100.0
[4733.97608225],1700.0
[2953.03114369],1800.0
[2950.58396185],986.0
[3060.99027186],1500.0
[3581.68357919],2800.0
[2965.7138319],7900.0
[2899.08279535],1100.0
[2884.90572272],1300.0
[2926.55624775],2700.0
[3022.19390065],2200.0
[2922.94807323],2500.0
[3703.40480648],2200.0
[2915.86844285],471.0
[4178.31313453],5600.0
[2908.42194425],991.0
[4007.69409085],302.0
[2891.86002207],1000.0
[3857.68628571],1500.0
[2950.58396185],5600.0
[4398.19382698],16200.0
[2896.8026466],733.0
[3879.17989204],526.0
[2931.22076369],865.0
[2908.26587763],1400.0
[2886.55842821],1100.0
[2882.61690766],1900.0
[3086.43064266],2100.0
[2924.15115922],796.0
[2985.58879349],2500.0
[2897.90514735],674.0
[2949.62687893],3700.0
[3224.96186214],13400.0
[2871.9037185],1400.0
[2870.87035886],885.0
[3467.22435647],1500.0
[2851.69669242],1600.0
[2902.08327215],1700.0
[2950.58396185],2300.0
[2889.15690198],961.0
[3084.20167883],825.0
[2946.79046988],2600.0
[2946.1049785],651.0
[2965.53624016],730.0
[3025.17590492],994.0
[5217.33088428],24500.0
[3689.97336996],1700.0
[2950.58396185],1600.0
[2859.48222261],947.0
[3332.76166384],1800.0
[3411.57036339],2300.0
[2898.83181704],4400.0
[2888.57041805],2700.0
[3313.73215012],1400.0
[2865.12334505],757.0
[3244.95408209],1400.0
[3221.68466104],485.0
[2910.59059096],1100.0
[3593.33885644],37400.0
[4517.53356797],1400.0
[4149.02175563],1800.0
[2879.65745517],1200.0
[3277.86402088],4500.0
[2922.02781036],1600.0
[3658.19908611],4800.0
[2987.65073262],1500.0
[2985.18811827],1200.0
[2950.58396185],1300.0
[6555.37878409],1300.0
[2945.33011693],1300.0
[3476.42792414],1000.0
[3089.36316508],913.0
[3568.49815211],12800.0
[5254.763542],3200.0
[2976.95222718],6300.0
[4649.10285684],1300.0
[2921.10038907],1900.0
[3309.25891567],788.0
[2913.4464969],1200.0
[3164.63052658],959.0
[3162.3991809],429.0
[2923.05651836],1400.0
[3801.91108319],18800.0
[2924.58439683],722.0
[4219.34557594],1300.0
[2907.83354521],642.0
[4695.14742922],1900.0
[2902.31908382],1300.0
[3337.03399177],2000.0
[2871.61391295],519.0000000000005
[2936.03914148],2400.0
[3115.58914405],4800.0
[2891.48809899],286.0
[3702.32135145],1200.0
[3073.97207385],1200.0
[4675.81695023],1300.0
[2920.12979389],543.0
[3134.89433665],1000.0
[3015.26880953],746.0
[2873.17567086],1500.0
[3486.97311723],1000.0
[2902.62082051],2000.0
[2890.00840799],2000.0
[3136.30992031],468.0
[3692.08159756],409.0
[2914.26662705],1500.0
[2947.61737617],9300.0
[2942.22499875],24900.0
[2950.58396185],555.0
[2869.23816842],975.0
[2895.91554988],1100.0
[2950.58396185],1800.0
[3084.33569041],4200.0
[3086.60561849],3700.0
[2875.88055521],1200.0
[2950.58396185],4700.0
[2888.75480408],1700.0
[4449.27638351],3700.0
[3520.48012451],1300.0
[2917.68420118],956.0
[4006.39875412],2500.0
[3122.29986914],657.9999999999995
[2940.69254358],890.0
[2940.94159863],1800.0
[4518.04230864],2100.0
[3052.19246623],636.0000000000005
[3010.79181135],1500.0
[2860.39394581],791.0
[3189.55892341],1800.0
[3166.87163756],2500.0
[19338.20130446],1600.0
[2912.56612484],665.0
[3434.97753451],974.0
[3225.31627526],1400.0
[2896.43934677],2700.0
[3083.61295978],1000.0
[2916.60943687],831.0
[2962.6954334],1100.0
[2897.95774175],5100.0
[2941.59816255],2400.0
[3626.23206668],1400.0
[2976.10242486],1200.0
[2922.12666406],2500.0
[3576.1524355],407.0
[3282.45353758],818.0
[2974.72495112],1700.0
[3843.07013088],1300.0
[2962.71427355],439.00000000000045
[2996.6785149],1200.0
[6388.46074067],1000.0
[2942.43884855],771.0
[4746.71853347],1200.0
[3446.28888787],3500.0
[2884.68590934],716.0
[3302.43233138],1600.0
[3631.18434375],10300.0
[3147.28789492],4800.0
[3532.04517836],2700.0
[2851.31371039],2700.0
[3126.09584395],4200.0
[2950.58396185],1700.0
[2921.73719574],876.0
[3215.64776564],1500.0
[2947.55527194],816.0
[3038.96230188],23900.0
[2945.20420329],1300.0
[2915.75314921],2300.0
[2919.83367255],968.0
[2896.51877552],2900.0
[4606.25749907],1200.0
[2918.97196647],8100.0
[3394.93021644],2000.0
[2953.68440123],1100.0
[3686.43118511],917.0
[3650.71975539],560.0
[3529.6610971],1600.0
[3057.94007623],1200.0
[2941.2583048],1200.0
[3512.92518754],1200.0
[4079.81311681],43100.0
[3823.57833229],18600.0
[5589.89090538],6800.0
[5983.45275479],1000.0
[2925.82260125],3800.0
[2898.1640376],1300.0
[2881.86740172],4400.0
[2904.77678326],1100.0
[2950.58396185],740.0
[3261.19293706],1200.0
[2882.49665486],1800.0
[2908.58461216],1400.0
[2891.43069091],1800.0
[2912.98880437],2800.0
[2917.70888705],80.0
[4263.09183154],1200.0
[3275.10454746],961.0
[3256.24355493],922.0
[2910.54278232],6500.0
[3518.55264154],4400.0
[2942.46767309],855.0
[5383.15135777],3100.0
[3574.53431314],2400.0
[3163.43688428],863.0
[3029.55311964],98700.0
[3113.17207312],2800.0
[4416.04212111],864.0
[2878.95948023],1100.0
[3064.62034556],4100.0
[3053.42178677],3600.0
[2866.00803056],1300.0
[2994.84522188],3200.0
[2913.33906203],829.0
[4787.96342898],971.0
[2913.93211286],687.0
[2900.87818288],2500.0
[6387.45770944],3700.0
[2901.03940331],1600.0
[3070.32060973],5300.0
[2906.65879912],869.0
[2911.94550498],1100.0
[3808.92992513],1700.0
[2995.41869988],645.0
[2930.95274397],2200.0
[3088.69424654],5800.0
[5075.44782611],2900.0
[3320.68762662],1300.0
[3417.02599811],41000.0
[3483.14784877],4700.0
[2950.044406],3400.0
[3066.01246596],1400.0
[3513.63150776],2700.0
[2895.19346052],2000.0
[2919.49385547],1400.0
[2929.09113619],854.0
[2949.74957482],962.0
[3234.77230375],896.0
[2901.94788532],1200.0
[3171.80352866],1400.0
[2890.48833144],1500.0
[3095.58991195],731.9999999999995
[3296.8481574],1000.0
[2901.02460771],1400.0
[2933.55329602],684.0
[2895.04987296],566.0
[4718.42477963],6800.0
[2959.94605216],7600.0
[2899.78999647],876.0
[3154.20614484],506.99999999999955
[4827.50431396],875.0
[3374.53944494],2100.0
[2925.66850251],3100.0
[3466.4986208],21000.0
[2889.0582451],674.0
[2926.84808415],2500.0
[2916.715643],1500.0
[4206.28682239],18700.0
[2969.5562904],813.0
[3199.57481277],4100.0
[2946.21695262],1200.0
[2858.43864195],7600.0
[2870.4240732],1100.0
[4465.77459064],851.0
[3177.97416371],964.0
[3652.4283157],3900.0
[3291.34556445],435.0
[3103.28567539],3100.0
[3000.08505247],2600.0
[2932.57637603],676.0
[2950.58396185],1300.0
[4365.70682313],2100.0
[3940.99765641],2200.0
[5013.43306066],88500.0
[2887.89293993],1400.0
[2920.30459357],713.0000000000005
[3671.97956404],1400.0
[3694.35877383],9300.0
[3356.04288369],1200.0
[3818.04802564],2800.0
[2991.86008236],5300.0
[2930.35413652],1800.0
[3180.82977883],4200.0
[2885.31852933],9200.0
[2930.83174116],2000.0
[2897.88693901],866.0
[4526.01513356],576.0
[2886.10515354],300.0
[3028.32756228],1100.0
[3925.07625417],2200.0
[3661.7306415],36900.0
[3414.39462037],478.0
[2873.43682114],1400.0
[4184.52501195],583.9999999999995
[4029.52309988],2700.0
[2887.83432526],919.0
[3032.43078379],1000.0
[2917.66556804],42000.0
[4504.48190532],774.9999999999995
[3000.58164794],3100.0
[3393.08505664],1200.0
[2925.71486602],4600.0
[3543.98329591],488.0
[3071.8677515],729.0
[2889.37929116],1800.0
[2896.55856484],3000.0
[2924.46067284],1100.0
[3135.55065804],1100.0
[3159.73701432],1800.0
[2951.71322289],1200.0
[3131.33857359],1200.0
[2950.58396185],855.0
[2949.7020606],919.0
[2930.38716636],924.0
[3331.69489235],8100.0
[2896.79253696],2700.0
[3008.48114145],2500.0
[3183.45035589],1700.0
[2936.70669463],4600.0
[3214.50763348],3100.0
[2927.02523116],974.0
[3827.33279736],1100.0
[2877.74898821],812.0
[2950.58396185],1500.0
[3705.63319355],2700.0
[3494.43240113],785.0
[2950.58396185],1600.0
[3111.34082293],2500.0
[3596.17904878],3100.0
[3001.73608528],1000.0
[2946.41425973],2300.0
[3325.55555878],8500.0
[3731.73386054],2900.0
[2887.64949571],3800.0
[3544.61649903],3900.0
[4633.92578475],6200.0
[2950.58396185],4500.0
[3245.9014983],9200.0
[4360.08365052],6500.0
[3226.6588548],483.0
[2864.14423267],1900.0
[3026.79349807],9700.0
[2899.61853425],686.0
[3294.30257596],1300.0
[5833.91536201],5300.0
[5500.95789323],1400.0
[5658.83500523],1600.0
[2994.19793032],908.0
[2973.36579797],889.0
[2953.24039391],4200.0
[2933.62637072],1100.0
[2862.80181032],616.0
[3435.49761646],5100.0
[3225.49863114],1200.0
[3442.05862234],2500.0
[4420.41307405],1500.0
[3100.18750181],969.0
[2950.58396185],1200.0
[2928.65012543],1800.0
[3805.66940298],9300.0
[3766.52441938],1700.0
[2879.36093891],726.0
[2930.08016206],4200.0
[2936.90445895],852.0
[2974.92997639],8600.0
[2892.5964082],1900.0
[4696.00610342],9300.0
[2923.40535105],4200.0
[3063.95762619],5100.0
[2957.52483898],1500.0
[3386.85920829],959.0
[3455.30685586],2400.0
[3084.08624226],1900.0
[2910.05332275],1900.0
[3482.25359018],4000.0
[3006.06668133],1800.0
[2990.65185121],1000.0
[3689.5624965],807.0
[2941.38700595],1200.0
[3499.71674422],546.0
[2918.43390881],564.0
[2916.04147477],892.0
[3390.94096311],1900.0
[5054.22098098],2700.0
[3355.00605761],579.0
[3237.29155462],4300.0
[2949.43879166],834.0
[5716.17222266],11400.0
[6048.76610347],612.0
[2950.58396185],1200.0
[2945.24700235],789.0
[2950.58396185],1200.0
[6025.10949209],3300.0
[5722.08682701],47100.0
[2887.29386065],1200.0
[3317.46987162],2600.0
[3632.38688786],5000.0
[2938.49440266],2100.0
[2950.58396185],9200.0
[2887.41748144],636.0000000000005
[3497.05532434],990.0
[2927.03942183],2000.0
[3635.12264527],1800.0
[2901.82398749],1100.0
[2950.58396185],19000.0
[3141.59279765],811.0
[2890.58567025],3100.0
[3288.33069349],9300.0
[2909.84223622],1700.0
[4044.79631314],2400.0
[2941.10709124],1400.0
[2929.9230664],1100.0
[2905.84935426],2500.0
[2890.06801812],790.0000000000005
[2897.96231583],3900.0
[4074.43846505],8000.0
[2983.46771537],1500.0
[3967.80918302],950.0
[2913.07087122],2700.0
[2934.79181053],1500.0
[2950.58396185],2400.0
[2867.99277305],920.0
[3309.20595721],895.0
[2882.6863107],4500.0
[2901.04070041],1900.0
[5758.30347785],18700.0
[3023.47757371],4800.0
[3344.18146806],736.0
[2921.6748566],1100.0
[3330.05883112],18200.0
[2928.88704376],883.0
[3474.98174121],874.0
[2891.14300844],8500.0
[2904.32060687],1500.0
[3156.53916385],542.0
[2898.91941161],1000.0
[2877.38410084],2800.0
[3784.75580137],32000.0
[3888.47358383],806.0
[4778.73566979],838.0
[2909.37837511],786.0
[3154.45703326],94400.0
[2923.6071896],8400.0
[3377.58217416],553.0000000000005
[2994.33551412],3900.0
[4529.17987961],1200.0
[3025.78001793],78600.0
[5771.47294801],2700.0
[4885.9801427],37700.0
[2899.56213865],683.0
[3032.37925269],1200.0
[3433.24048851],3400.0
[3187.08031706],1000.0
[3292.35979466],3100.0
[2948.56786347],843.0
[3958.85065278],7300.0
[2950.58396185],200100.0
[2925.74912161],864.0
[2950.58396185],1800.0
[5451.64836493],3300.0
[4134.55261199],7700.0
[3327.88553753],57200.0
[3216.66431023],1400.0
[3513.67032464],1700.0
[2965.33937528],1500.0
[2943.05656444],16700.0
[2950.58396185],39700.0
[5521.86030068],1000.0
[3384.35291347],2200.0
[2950.58396185],907.0
[3405.23588628],268.0
[2958.32732883],638.0
[3144.28095948],4900.0
[3234.96653718],2800.0
[2926.81203462],1200.0
[2907.34110466],864.0
[3065.77937669],1400.0
[2950.58396185],797.0
[2911.20922368],881.0
[2884.40499758],1800.0
[3337.96594452],3100.0
[3138.42855781],1000.0
[5917.72487411],878.0
[2890.60157568],690.0
[2939.7386486],1400.0
[3807.75820666],817.0
[2930.40315248],990.0
[3466.30243357],1500.0
[2921.78970506],1300.0
[4978.20200097],2100.0
[3237.8678874],3900.0
[2983.90455037],3700.0
[3208.643912],3800.0
[2940.67059752],5100.0
[2930.83795185],1800.0
[2860.3383364],3900.0
[3978.67012389],1300.0
[2918.92779717],942.0
[2932.53070633],3100.0
[2943.02722365],2600.0
[3356.51762696],1500.0
[2886.6203406],1900.0
[2935.19269159],1400.0
[4719.03126396],1700.0
[3674.28274287],6900.0
[3669.75592674],2000.0
[2915.90867746],731.0
[2890.7283947],1200.0
[2872.60109509],9500.0
[4829.38785835],1600.0
[3052.77123623],1400.0
[4427.53203612],3400.0
[3504.94446845],1100.0
[3048.36025335],1300.0
[3763.52007639],1300.0
[2979.22562886],1900.0
[3472.20211125],23700.0
[2915.2626488],3000.0
[5498.67404546],1000.0
[2937.01549007],747.0000000000005
[3351.87983048],1200.0
[2978.36218292],22800.0
[2947.8748628],2000.0
[4725.28783709],5800.0
[3842.11375273],2800.0
[3075.13681308],5000.0
[2938.34178854],1400.0
[2922.57678777],1100.0
[2915.24366673],1400.0
[4499.01326729],1900.0
[3307.77390914],3300.0
[3432.41497075],1300.0
[2889.8966128],2600.0
[2899.3543384],580.9999999999995
[2914.76993537],1300.0
[2900.49526353],411.0
[3642.21070367],9800.0
[2899.780256],3200.0
[4870.84563968],5300.0
[3572.70759918],17800.0
[2920.39694702],3700.0
[2886.34425313],721.0
[3869.64691708],16600.0
[3342.88237997],3100.0
[2950.58396185],4900.0
[3369.74079111],771.9999999999995
[2948.75870828],572.0
[2905.87056879],1100.0
[3047.19447737],1700.0
[2945.93481267],1800.0
[2927.57372509],9700.0
[2885.38107718],740.9999999999995
[2945.35995745],821.0
[2950.58396185],1400.0
[3097.28523516],1000.0
[3339.92294782],3000.0
[2924.83728118],1300.0
[4377.98123881],652.0
[4355.47264774],711.0
[2945.94383005],1200.0
[2920.31936093],1100.0
[2934.37190564],632.0
[3038.19096215],844.0
[2899.88489763],2800.0
[2944.00662625],1600.0
[3703.691228],1400.0
[3471.16344592],1800.0
[3337.90942203],1500.0
[6129.89492358],617.9999999999995
[2950.58396185],1700.0
[5068.38104676],956.0
[2920.80600617],1200.0
[2888.42182002],2500.0
[2949.62740144],5600.0
[2877.96631276],1500.0
[2902.60035325],900.0
[2922.07861112],2700.0
[2905.69755606],855.0
[4273.15526539],26100.0
[5913.88475992],2400.0
[2880.73203776],926.0
[3068.14416998],1600.0
[2946.11748252],1200.0
[3085.18935377],11500.0
[3029.9588744],1300.0
[2950.58396185],85.00000000000045
[3032.80701822],1300.0
[2896.04113222],1200.0
[3448.36407482],4400.0
[3308.26772571],5200.0
[2887.27008136],1600.0
[2950.58396185],2900.0
[2892.70259215],1200.0
[4121.58023708],1900.0
[3336.88057695],1100.0
[2948.22984437],573.0
[3517.66155356],851.0
[2930.44753651],1600.0
[2898.24488264],408.0
[3237.30629736],739.0
[2930.42898511],1200.0
[3844.53092874],1200.0
[5070.98135722],2000.0
[2927.11919636],554.0
[2920.91323821],2900.0
[2948.34799423],2100.0
[3659.42113946],1200.0
[2893.95017765],904.0
[3608.16955631],9900.0
[2991.12417665],4300.0
[2947.67562578],602.0
[2911.43621311],861.0
[3219.91381217],3700.0
[2916.74865575],15299.999999999998
[2918.28975718],755.0
[3224.8177516],888.0
[2924.15158439],1700.0
[2918.82317461],1100.0
[3161.77916524],95.0
[5322.16214254],1600.0
[2934.50532838],2500.0
[2950.58396185],570.0
[2922.40901538],629.0
[3251.69923958],2300.0
[2950.58396185],731.9999999999995
[2929.84619717],2100.0
[5216.96162196],3400.0
[4189.14910574],873.0
[3243.41211975],402.00000000000045
[3291.478685],1700.0
[3111.92735099],2000.0
[2915.12677957],2600.0
[4934.34229354],5700.0
[3554.66852231],840.0
[3821.11521901],1100.0
[4666.37436004],2200.0
[4421.74147702],13200.0
[2895.98098932],842.0
[3014.6860887],3300.0
[2877.53735182],977.0
[2894.13133557],1900.0
[2918.35065007],1900.0
[3178.34047343],2300.0
[2913.58106089],2500.0
[4346.37394767],694.9999999999995
[2889.7751419],2700.0
[2950.58396185],7000.0
[2918.01553351],998.0
[4092.64699727],1000.0
[2912.96250753],1700.0
[2950.58396185],2300.0
[3302.94860994],2400.0
[2993.81500284],1600.0
[2939.46058783],696.0
[3037.04419281],19900.0
[3852.34538133],1900.0
[2938.80147511],1200.0
[4269.62406423],2100.0
[3823.42425018],12800.0
[2872.13835639],811.0
[3982.91079351],683.0
[2940.59036105],2400.0
[2917.78971487],859.0
[2900.06641964],873.0
[2911.86585982],554.0
[2889.62940071],941.0
[5165.0308317],9100.0
[4356.7242782],901.0
[3236.92973422],1200.0
[2882.3999684],1600.0
[2983.67821464],1100.0
[2923.0117863],1200.0
[2880.5999668],4100.0
[3158.36212342],4300.0
[2900.32313963],1400.0
[4449.68241456],3600.0
[4135.9265781],999.0
[3011.49976279],1200.0
[4197.96136265],7600.0
[4291.42299718],7100.0
[2950.17855749],6400.0
[2918.54004603],3100.0
[3733.45588546],2200.0
[3419.80654452],463.0
[2925.27144507],1200.0
[3076.21055012],7400.0
[3438.85169078],593.0000000000005
[3323.89362007],1100.0
[4865.33966035],2600.0
[3789.07044978],6100.0
[3584.07673879],7600.0
[2967.70699758],1100.0
[2931.80521897],7500.0
[3748.10997798],861.0
[3109.00125142],1700.0
[2950.58396185],1800.0
[4599.91883399],2900.0
[4915.52909892],4800.0
[3793.50399013],2000.0
[3004.10399891],4300.0
[2872.71506642],1200.0
[2880.45654933],493.0
[2870.23789705],950.0
[2920.62017376],784.0000000000005
[4290.4406394],807.0
[3060.91922925],981.0
[4385.06007488],2900.0
[3613.04984998],3300.0
[3115.90890839],1900.0
[2901.85474356],827.0
[2918.60970915],987.0
[3241.61596145],1100.0
[2913.52480632],1500.0
[3612.07196448],2100.0
[2892.97976844],1200.0
[2920.47634054],2300.0
[2868.7186756],6300.0
[2907.7564182],8300.0
[5523.72460689],1700.0
[3105.77057543],2000.0
[2943.08037739],1500.0
[4806.34406923],466.0
[2937.35300517],1200.0
[3760.66114942],5100.0
[2937.58555508],1500.0
[3480.71292314],1200.0
[5087.68871337],2200.0
[3996.7562415],810.0
[2950.58396185],1800.0
[2943.09716316],3400.0
[5070.2064939],1800.0
[3154.29281855],588.0
[2886.35493554],596.0000000000005
[2990.30983741],3200.0
[3073.93312504],1200.0
[2943.94902748],1400.0
[3218.86903066],3700.0
[3302.62470334],2700.0
[4154.85506136],930.0
[4133.50626572],845.0
[2950.58396185],708.0
[2982.0064968],903.0
[2980.03149276],2500.0
[2939.59899271],1100.0
[2905.46240134],1400.0
[2926.69254625],1700.0
[3646.13667784],11500.0
[2927.84721825],2200.0
[3196.26470447],2300.0
[3126.554664],1100.0
[2918.16857137],862.0
[4422.84562061],899.0
[4266.40770551],1300.0
[3302.27374773],654.0
[2875.44986387],1500.0
[2876.7267691],4100.0
[3561.49385811],920.0
[3676.0183593],7700.0
[2994.26378027],1000.0
[2980.34501457],1100.0
[2950.58396185],1000.0
[2893.55146416],832.0
[2901.27869488],1400.0
[2910.00444069],2400.0
[2916.56201421],2300.0
[2946.14168055],5100.0
[2950.58396185],2700.0
[5947.92549698],821.0
[3462.5722514],1600.0
[3429.55570278],309.99999999999955
[2950.58396185],1500.0
[2909.10560124],8600.0
[2947.04540785],883.0
[3119.82275513],2200.0
[3473.23554906],579.0
[2900.78822482],1300.0
[2950.58396185],12300.0
[2882.49772372],1200.0
[2950.58396185],620.0
[3352.85034689],1600.0
[3926.18322983],3100.0
[3406.35604621],1300.0
[3121.06391754],1700.0
[4014.67112057],5400.0
[2947.71331812],1100.0
[2956.17263478],907.0
[4594.53690599],2600.0
