Classified,Real
[[8545.04149388]],9802.0
[[9306.27184883]],9803.0
[[8371.24529867]],9804.0
[[9527.10613107]],9808.0
[[9352.54351559]],9812.999999999998
[[8631.3505063]],9812.999999999998
[[11984.81426308]],9814.0
[[10169.20882303]],9817.0
[[10813.74780466]],9819.0
[[11108.86152031]],9820.0
[[7355.93818593]],9820.0
[[9131.40277949]],9821.0
[[9256.53539752]],9821.0
[[14055.699049]],9823.0
[[8524.02535827]],9827.0
[[9139.79786469]],9828.0
[[11556.79699453]],9828.0
[[9318.4238109]],9828.0
[[10877.24245928]],9831.0
[[7333.67417617]],9833.0
[[10372.74665189]],9836.0
[[9179.07264874]],9837.0
[[9691.9948235]],9843.0
[[8948.87266039]],9845.0
[[9148.83137458]],9846.0
[[8939.91751576]],9847.0
[[11433.06144947]],9849.999999999998
[[11402.53530658]],9849.999999999998
[[11402.53530658]],9849.999999999998
[[13522.86973095]],9853.0
[[9513.43433578]],9853.0
[[7715.80221083]],9853.0
[[13282.6023767]],9856.0
[[10836.91763912]],9857.0
[[8761.52703439]],9857.999999999998
[[9798.94066979]],9863.0
[[8640.90907117]],9863.0
[[9082.4332195]],9864.0
[[8380.25543301]],9870.0
[[9090.78897114]],9873.0
[[7257.63421768]],9873.0
[[10166.22548198]],9873.999999999998
[[9405.02038203]],9876.0
[[10013.10616479]],9877.0
[[10177.37754078]],9878.0
[[14178.16650122]],9880.0
[[10182.49802879]],9881.0
[[8819.60701533]],9881.0
[[11864.87148631]],9882.0
[[9356.7815832]],9885.0
[[10329.60271159]],9886.0
[[10963.67329694]],9890.0
[[9988.55162392]],9891.0
[[7859.24437728]],9892.0
[[10224.44462242]],9894.0
[[11765.16281752]],9895.000000000002
[[10797.37881883]],9896.0
[[9409.34842993]],9896.0
[[9677.01002174]],9897.0
[[8030.87695431]],9898.0
[[8069.3598332]],9898.0
[[8720.05666396]],9898.0
[[9696.74914491]],9900.0
[[9267.46585467]],9900.0
[[9358.8256019]],9900.0
[[10028.60234093]],9900.0
[[12209.27521022]],9901.0
[[11851.11884504]],9901.0
[[8996.38077999]],9901.0
[[9258.98931017]],9901.0
[[9852.3747028]],9901.0
[[10083.81119137]],9904.0
[[12330.07121809]],9905.0
[[9950.74328862]],9912.0
[[10019.90967979]],9912.0
[[9421.69498228]],9916.0
[[10155.00168743]],9916.0
[[8409.8995476]],9918.0
[[9303.25594764]],9918.0
[[9021.12307823]],9918.0
[[9942.48265949]],9921.0
[[8356.99975078]],9925.0
[[21868.89275147]],9925.0
[[7835.96961039]],9926.0
[[10200.90910782]],9926.0
[[7884.5234591]],9930.0
[[9496.13035756]],9930.0
[[11395.06500074]],9931.0
[[9441.52171321]],9932.0
[[10467.4124652]],9933.0
[[9960.51585199]],9934.0
[[10137.42813057]],9935.0
[[9523.90287982]],9939.0
[[9897.04285487]],9942.0
[[9563.35894805]],9946.0
[[9061.84424534]],9952.0
[[8777.10943339]],9954.0
[[9728.06109546]],9954.0
[[8897.74628438]],9954.0
[[9051.40554152]],9954.0
[[7423.60500129]],9954.0
[[8653.21938216]],9954.0
[[10457.86723388]],9955.0
[[10233.59745111]],9959.0
[[10370.41826896]],9959.0
[[7823.09733917]],9959.0
[[8830.62707751]],9960.0
[[10789.97052996]],9961.0
[[11500.64350488]],9961.0
[[9665.41979962]],9965.0
[[10002.24571633]],9965.0
[[12942.71881813]],9967.0
[[10770.71634054]],9968.0
[[9359.87535099]],9971.0
[[10156.26616764]],9971.999999999998
[[9554.93136163]],9971.999999999998
[[7982.20416252]],9973.0
[[7493.44682186]],9973.0
[[11544.22062075]],9974.0
[[10179.01116083]],9979.0
[[8729.21537435]],9979.0
[[9515.59417975]],9979.0
[[10324.07555222]],9979.0
[[12085.7378065]],9987.0
[[8047.70841845]],9987.0
[[9700.66631411]],9992.0
[[10136.68813625]],9996.0
[[8625.20372642]],9996.0
[[9301.10728681]],9998.0
[[9604.62037283]],9999.0
[[12612.48111936]],9999.0
[[8938.1488764]],10009.000000000002
[[7977.63178172]],10010.0
[[9543.42293214]],10012.0
[[8926.37304102]],10012.0
[[8499.33104662]],10013.0
[[8437.86912217]],10016.0
[[8854.10649905]],10018.0
[[8926.27399096]],10019.0
[[8200.68379601]],10019.0
[[9666.32094137]],10019.0
[[10189.3080907]],10020.0
[[8899.99774295]],10020.0
[[8988.45869781]],10020.0
[[8615.31779087]],10020.0
[[8730.32800924]],10028.0
[[9815.64950398]],10028.0
[[9320.16765573]],10030.0
[[9305.23636094]],10035.0
[[11496.18172524]],10036.0
[[9979.7275821]],10038.0
[[9741.06954551]],10038.0
[[7862.69440944]],10038.0
[[9294.23532794]],10039.0
[[12087.08479114]],10042.0
[[11961.11989275]],10043.0
[[10234.09416793]],10043.0
[[8565.76738951]],10043.0
[[10990.48473642]],10045.0
[[11013.88818689]],10046.0
[[8965.06266557]],10046.0
[[9023.65912488]],10046.0
[[14809.09065284]],10051.0
[[9264.85037039]],10053.0
[[11757.44226918]],10055.0
[[9264.21922526]],10058.0
[[8723.02743829]],10063.0
[[7848.03507957]],10063.0
[[11721.85986411]],10064.0
[[10537.08770695]],10064.0
[[10381.63637008]],10065.0
[[10463.91483648]],10069.0
[[10664.18146501]],10070.000000000002
[[9244.2943875]],10071.0
[[10162.61302318]],10071.0
[[9987.40485298]],10071.0
[[12572.20297796]],10076.0
[[9713.95587863]],10076.0
[[10608.96492674]],10076.0
[[7954.66785392]],10077.999999999998
[[11261.46689789]],10079.0
[[9600.05705374]],10080.0
[[10159.14839037]],10080.0
[[9607.62778716]],10080.0
[[11290.2192791]],10080.0
[[9485.04260374]],10080.0
[[633.74401372]],628.0
[[771.99108246]],628.0
[[630.66204336]],628.0
[[701.52156482]],628.0
[[681.82682488]],628.0
[[573.53191772]],628.0
[[849.05412554]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[561.37037816]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[561.78942759]],628.0
[[7602.44071765]],10080.0
[[11609.65388191]],10084.0
[[9573.87293394]],10084.0
[[13444.00397885]],10085.0
[[8571.19824566]],10085.0
[[8638.09428551]],10087.0
[[10274.56356119]],10088.0
[[9295.1569615]],10090.0
[[8820.99434064]],10090.0
[[11374.52705485]],10090.0
[[10414.87280347]],10090.0
[[9388.99660777]],10091.0
[[9061.50189312]],10093.0
[[10064.45021593]],10093.999999999998
[[7842.95376778]],10096.0
[[8494.00987363]],10096.0
[[8479.52774933]],10096.0
[[8710.70712489]],10096.0
[[8546.99965444]],10098.0
[[10210.76087097]],10098.0
[[9598.09797134]],10100.0
[[8420.22869974]],10102.0
[[9243.28194086]],10106.0
[[9631.83206552]],10108.0
[[9662.90958718]],10111.0
[[11125.30224352]],10112.0
[[11523.20513465]],10113.0
[[10178.09260106]],10115.000000000002
[[8754.32255943]],10116.0
[[11099.75114847]],10122.0
[[9249.50498751]],10129.0
[[8853.35761253]],10130.0
[[9759.17126014]],10130.0
[[10042.42528969]],10134.0
[[11190.75647043]],10134.0
[[10141.14424]],10134.0
[[9986.73005297]],10137.0
[[10069.37573937]],10138.0
[[8817.46903799]],10138.999999999998
[[10797.13096821]],10141.0
[[9753.39286608]],10144.0
[[8088.63432767]],10145.0
[[13807.49525058]],10146.999999999998
[[8176.65614749]],10149.0
[[8916.17238638]],10150.0
[[9200.61551361]],10161.0
[[9305.90971354]],10161.0
[[11272.28872279]],10162.0
[[9646.28874642]],10164.0
[[9936.14373199]],10164.0
[[11140.5604888]],10165.0
[[14007.35964654]],10165.0
[[10762.72548892]],10171.0
[[10147.51585629]],10173.0
[[12245.99212265]],10179.0
[[10765.51294488]],10180.0
[[4541.57483765]],10181.0
[[11816.05481296]],10181.0
[[9265.04623065]],10184.000000000002
[[12250.70891532]],10184.000000000002
[[12250.70891532]],10184.000000000002
[[11972.67964915]],10184.000000000002
[[10744.29835083]],10185.0
[[11231.46075861]],10186.0
[[9427.72369284]],10196.0
[[8707.31292517]],10199.999999999998
[[9566.45404447]],10202.0
[[10342.08196513]],10202.0
[[9908.18423891]],10203.0
[[10197.84737759]],10204.0
[[7447.39859698]],10206.0
[[9578.09164102]],10210.0
[[9316.14636571]],10214.0
[[10436.23567421]],10214.0
[[9976.34130268]],10214.0
[[9221.20773001]],10214.0
[[9600.78301744]],10215.0
[[8764.94801449]],10217.0
[[9037.33855795]],10219.0
[[7703.44533306]],10219.0
[[8784.28197168]],10221.000000000002
[[9001.10584323]],10221.000000000002
[[9424.78137738]],10222.0
[[9574.66676086]],10224.0
[[9510.66727191]],10224.0
[[9132.40759904]],10225.0
[[11422.86422995]],10228.0
[[11870.78250752]],10232.0
[[8629.68706307]],10235.0
[[10173.88280831]],10236.0
[[11081.53836956]],10238.0
[[8740.86612716]],10239.0
[[10530.62991343]],10241.0
[[10492.47060568]],10244.0
[[8909.49422135]],10255.0
[[12124.93756709]],10255.0
[[10414.32862454]],10258.0
[[10701.88837914]],10266.0
[[8966.0513395]],10267.0
[[10458.27798628]],10268.0
[[9556.3568477]],10270.0
[[8279.18966718]],10271.0
[[7576.22373129]],10274.0
[[9328.34490083]],10276.0
[[7543.48532044]],10277.0
[[8326.52542866]],10279.0
[[7376.12867459]],10283.0
[[9172.83947704]],10283.0
[[10602.85663448]],10285.0
[[11136.69252699]],10286.0
[[10108.54802156]],10288.0
[[9187.47202311]],10291.0
[[8521.58792004]],10291.0
[[8663.99002742]],10292.0
[[11339.26733236]],10295.0
[[10232.24434328]],10300.0
[[10498.87770251]],10302.0
[[10271.25812271]],10302.0
[[10381.76832639]],10304.0
[[8523.88674609]],10305.0
[[11269.97864195]],10308.0
[[9844.23494092]],10308.0
[[9446.72999497]],10309.0
[[11544.40548057]],10309.0
[[12647.41614875]],10312.0
[[9892.81694113]],10313.0
[[11560.13028536]],10313.0
[[10173.38887357]],10313.999999999998
[[9609.26918768]],10313.999999999998
[[11222.54852328]],10313.999999999998
[[11565.98109302]],10317.0
[[10320.10735571]],10317.0
[[9439.2886899]],10319.0
[[10252.05603297]],10329.0
[[8839.9460472]],10331.0
[[10328.20872586]],10333.0
[[9486.98187451]],10333.0
[[11453.53683755]],10333.0
[[11198.07981102]],10333.0
[[14174.11222436]],10337.0
[[15387.41172307]],10340.0
[[9561.17131358]],10341.0
[[9082.57863966]],10341.0
[[10870.41847842]],10342.0
[[9380.73102162]],10345.0
[[10066.68978143]],10349.0
[[10249.41912547]],10349.0
[[14268.45174542]],10350.0
[[10481.42938525]],10351.000000000002
[[7045.84645149]],10352.0
[[13079.21840012]],10357.0
[[10994.27230393]],10362.0
[[9439.08655729]],10365.0
[[9216.38294032]],10371.0
[[10975.08897899]],10384.0
[[9584.74103141]],10387.0
[[10121.08479176]],10388.0
[[13156.54345812]],10389.0
[[10125.76098798]],10389.0
[[10293.73479239]],10392.0
[[10162.3466636]],10395.0
[[8688.79476493]],10396.000000000002
[[8138.15376793]],10398.0
[[12149.83791387]],10401.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[563.27215687]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[563.40486637]],628.0
[[569.93242785]],628.0
[[566.83791514]],628.0
[[566.83791514]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[560.00362135]],628.0
[[10435.92244332]],10406.0
[[11161.24674284]],10409.0
[[10824.73314158]],10412.000000000002
[[9718.08643162]],10415.0
[[9043.40120556]],10423.0
[[8589.88360565]],10424.0
[[10186.25074476]],10427.999999999998
[[9149.70655989]],10431.0
[[14600.0366534]],10437.0
[[9959.25485213]],10437.0
[[8992.28179169]],10438.0
[[10015.62810142]],10439.0
[[12152.91393462]],10441.0
[[10762.45142305]],10446.0
[[8588.09428334]],10446.0
[[9025.74493714]],10449.000000000002
[[9273.28940359]],10453.0
[[10374.3602239]],10455.0
[[12787.14531299]],10457.000000000002
[[10182.86919919]],10463.0
[[9934.25559204]],10463.0
[[8600.37431632]],10468.0
[[19514.89818125]],10470.0
[[9617.17088357]],10471.0
[[10660.46406784]],10471.0
[[10245.78214692]],10472.0
[[9431.7240833]],10472.0
[[8567.14366464]],10472.999999999998
[[8986.01691731]],10476.0
[[10337.35934293]],10477.0
[[11098.47737486]],10477.0
[[9405.04877218]],10478.0
[[8726.7995573]],10478.0
[[12260.06507289]],10480.999999999998
[[11600.35943125]],10482.0
[[11300.2295415]],10483.0
[[11310.93609471]],10483.0
[[6772.748994]],10485.0
[[11052.02117964]],10487.0
[[13228.42946498]],10494.0
[[10829.08882459]],10494.0
[[9415.21031088]],10496.999999999998
[[11170.47637837]],10496.999999999998
[[8992.23896019]],10496.999999999998
[[12549.40176826]],10496.999999999998
[[9456.86199668]],10499.0
[[10664.19516526]],10499.0
[[10489.33420846]],10501.0
[[9022.13754796]],10501.0
[[8716.28257693]],10502.0
[[9554.57299805]],10504.0
[[12294.63802189]],10508.0
[[9218.34523586]],10514.0
[[9751.58207825]],10521.0
[[10767.75380831]],10523.0
[[15729.05535327]],10528.0
[[11350.79226418]],10528.0
[[9735.23271284]],10530.0
[[8924.03946146]],10533.999999999998
[[9453.227669]],10536.0
[[9591.57730207]],10537.0
[[10597.99593936]],10539.0
[[8996.81292695]],10541.999999999998
[[9238.47935565]],10546.0
[[9248.03168665]],10546.0
[[9290.66544402]],10548.0
[[9527.5704076]],10548.0
[[11478.66388828]],10551.0
[[11048.9534806]],10553.0
[[11069.36292315]],10553.0
[[10987.08564886]],10556.0
[[8189.84022035]],10562.0
[[9224.34508717]],10567.0
[[9731.73922471]],10568.0
[[9665.82400897]],10570.0
[[9871.15677765]],10571.000000000002
[[11276.79467481]],10572.0
[[9247.27557999]],10574.0
[[10457.45795999]],10575.0
[[10505.150067]],10576.0
[[12010.58185934]],10577.0
[[14484.60511331]],10577.0
[[11001.68372906]],10580.0
[[9865.43927479]],10581.0
[[10794.29637656]],10584.0
[[9934.44862703]],10588.0
[[11736.38426904]],10589.0
[[8726.57223074]],10589.0
[[10652.93178962]],10600.0
[[10998.79454083]],10602.0
[[9303.92563252]],10609.0
[[14529.31924232]],10609.0
[[10956.73971028]],10614.0
[[11366.74759759]],10615.0
[[8737.52848868]],10618.0
[[8709.90642498]],10618.0
[[9601.05676712]],10619.0
[[11680.12552707]],10619.0
[[10708.58768793]],10623.0
[[10187.3014555]],10625.0
[[10465.88894232]],10626.0
[[9248.43485101]],10628.0
[[14466.07017966]],10628.0
[[8334.22785006]],10633.0
[[10584.07595191]],10636.0
[[12081.63473571]],10639.0
[[9206.73210629]],10640.000000000002
[[11670.18648561]],10640.000000000002
[[9383.37124372]],10641.0
[[10440.14905125]],10641.0
[[8655.5762499]],10644.0
[[10010.82705695]],10646.0
[[10486.09183054]],10650.0
[[8958.03163628]],10655.0
[[10306.37046014]],10655.999999999998
[[9074.15082862]],10655.999999999998
[[8148.87465537]],10659.0
[[10376.32819636]],10662.0
[[10279.77875402]],10662.0
[[11679.29569933]],10663.0
[[10396.48078353]],10663.999999999998
[[9906.17379834]],10666.0
[[9634.26599853]],10669.0
[[9913.75443772]],10680.0
[[10663.53035902]],10681.0
[[11964.15323674]],10681.0
[[10428.3065966]],10681.0
[[9524.63389013]],10681.0
[[11352.95931673]],10681.0
[[10839.40379972]],10682.0
[[11692.49595658]],10685.000000000002
[[8545.94128154]],10685.000000000002
[[8434.36900797]],10685.000000000002
[[9466.67463268]],10685.000000000002
[[9072.52964449]],10687.0
[[8196.46799999]],10688.0
[[8936.18342008]],10692.0
[[9616.44000261]],10692.0
[[10191.78832144]],10693.000000000002
[[10293.47456918]],10693.000000000002
[[9474.00399242]],10693.000000000002
[[9895.03317256]],10696.0
[[10796.49471062]],10696.0
[[10166.35721305]],10697.0
[[8910.50312699]],10700.999999999998
[[9276.16133323]],10702.0
[[10950.34024289]],10706.0
[[9416.04753415]],10707.0
[[9137.78791368]],10708.999999999998
[[12349.35564966]],10711.0
[[8961.22159259]],10711.0
[[13852.60970125]],10716.0
[[10010.8733249]],10719.0
[[12072.39720593]],10720.0
[[8564.89718326]],10725.0
[[11976.38104843]],10725.0
[[10528.25588214]],10727.0
[[686.00226967]],629.0
[[698.26754022]],629.0
[[750.75976722]],629.0
[[766.58548254]],629.0
[[560.00362135]],629.0
[[721.05599015]],629.0
[[679.04919291]],629.0
[[836.28137602]],630.0
[[747.6685363]],630.0
[[601.83182907]],630.0
[[639.18146486]],630.0
[[562.64704854]],630.0
[[560.00362135]],630.0
[[560.00362135]],630.0
[[581.35521992]],630.0
[[618.41730929]],630.0
[[560.00362135]],630.0
[[597.35937468]],630.0
[[560.00362135]],630.0
[[9632.92315454]],10729.0
[[10178.73198912]],10732.0
[[10516.25757788]],10733.0
[[9987.69708287]],10735.0
[[10445.12079744]],10736.0
[[8609.65013201]],10738.000000000002
[[8528.73127291]],10739.0
[[11405.8114626]],10740.0
[[9916.63638071]],10742.0
[[10396.21587681]],10743.0
[[11823.36626248]],10744.0
[[8736.58410603]],10749.0
[[9671.98162502]],10750.0
[[10368.7056031]],10752.0
[[9380.35119818]],10752.0
[[10110.47350009]],10757.0
[[9786.0348112]],10760.0
[[9940.03833891]],10761.0
[[9884.03072048]],10763.0
[[10885.67536807]],10763.0
[[12739.34233372]],10765.0
[[9389.84546183]],10766.0
[[9268.75037887]],10766.0
[[9906.39788821]],10766.0
[[11270.4703015]],10769.0
[[10801.08854421]],10771.0
[[9379.16633259]],10772.0
[[10519.46988899]],10775.0
[[11218.61288208]],10780.0
[[10152.0253761]],10781.0
[[10087.09415031]],10786.0
[[11091.24802985]],10786.0
[[11296.15703165]],10787.0
[[12318.81006393]],10787.0
[[10106.26147598]],10790.0
[[11044.22302662]],10796.0
[[8797.07035616]],10796.0
[[10147.39248715]],10797.0
[[11594.45846369]],10798.0
[[11196.08665099]],10798.0
[[8264.04101895]],10804.0
[[10053.57341728]],10812.0
[[8906.1262816]],10814.0
[[10439.0800567]],10819.0
[[10713.95669146]],10819.0
[[11656.48262542]],10821.0
[[9637.17619573]],10822.999999999998
[[11074.44596716]],10824.0
[[10027.83915218]],10827.0
[[9497.72304139]],10827.0
[[9787.88879764]],10832.0
[[12771.69575716]],10833.0
[[8980.6616676]],10833.0
[[10366.39364197]],10835.0
[[11530.55933558]],10836.0
[[10249.43862549]],10838.0
[[13166.90828334]],10838.0
[[11154.12282063]],10839.0
[[10526.18675605]],10844.000000000002
[[10244.84987647]],10846.0
[[10523.94720921]],10850.0
[[10035.30072835]],10850.0
[[10636.81411912]],10851.0
[[9070.42177029]],10852.000000000002
[[8573.72201873]],10859.0
[[9987.7875341]],10860.000000000002
[[9922.98235652]],10861.0
[[17535.93376996]],10863.0
[[9487.55495438]],10866.0
[[9493.06606492]],10868.000000000002
[[11049.4589324]],10869.0
[[9192.37633731]],10869.0
[[10280.61776898]],10872.0
[[11290.00318259]],10873.0
[[9454.9920075]],10874.0
[[9669.55988925]],10874.0
[[10808.69229472]],10878.0
[[12372.92191708]],10879.0
[[9153.76016915]],10886.0
[[9877.53210149]],10886.0
[[10227.40209654]],10887.0
[[10234.18121379]],10887.0
[[10234.18121379]],10887.0
[[10362.42929639]],10888.0
[[10774.23618324]],10891.0
[[11266.21887107]],10891.0
[[10133.08299102]],10891.0
[[10965.65966756]],10901.0
[[10832.65111662]],10905.000000000002
[[11757.36216024]],10907.0
[[9295.8990201]],10907.0
[[10418.52890963]],10910.0
[[11357.8498351]],10912.0
[[8975.25298132]],10913.000000000002
[[14127.59231719]],10913.000000000002
[[9648.33521295]],10914.0
[[10229.58865747]],10915.0
[[11528.73033295]],10922.0
[[10839.67139377]],10923.0
[[10872.28228965]],10928.999999999998
[[9272.41871886]],10928.999999999998
[[10221.82545003]],10928.999999999998
[[10690.31897714]],10928.999999999998
[[11741.83190384]],10930.0
[[10385.94539883]],10933.0
[[12857.04524124]],10934.0
[[9876.698218]],10935.0
[[9808.01938894]],10936.999999999998
[[10700.82332551]],10939.0
[[9184.72167485]],10940.0
[[9255.2336248]],10942.0
[[8759.76831931]],10946.0
[[9691.13216511]],10949.0
[[8773.50580374]],10951.0
[[11195.92726722]],10954.0
[[8681.79062331]],10954.0
[[12282.93898886]],10956.0
[[10986.50084473]],10957.0
[[9041.47593108]],10957.0
[[9370.53945312]],10959.0
[[9090.81382642]],10962.0
[[9694.9591895]],10962.0
[[11103.67965167]],10963.0
[[10068.59541688]],10967.0
[[9734.82095191]],10967.0
[[13188.33459442]],10968.0
[[9919.8484213]],10973.0
[[11195.77284148]],10976.0
[[9723.47798447]],10977.0
[[9484.92127621]],10977.0
[[11554.49672148]],10982.000000000002
[[11600.76448035]],10984.0
[[9757.23735255]],10984.0
[[10141.79337617]],10993.0
[[9885.88740442]],10993.0
[[11359.0091501]],10993.0
[[10572.96845119]],10995.0
[[9698.86693661]],10996.0
[[12526.19373536]],11002.0
[[9240.98363359]],11003.0
[[9432.74021939]],11004.0
[[13787.24360644]],11005.0
[[11035.42836824]],11007.0
[[9070.7567966]],11007.0
[[10889.72537303]],11009.0
[[11683.3966765]],11010.0
[[11097.49753076]],11011.0
[[8826.05320462]],11014.0
[[9887.06644597]],11015.0
[[10947.84084884]],11018.0
[[11135.32850266]],11019.000000000002
[[11453.25903823]],11019.000000000002
[[9546.7250718]],11020.0
[[11353.07003896]],11021.0
[[10983.99484323]],11021.0
[[11848.86196097]],11025.0
[[10370.15803437]],11028.0
[[9382.64739174]],11032.0
[[10499.01257197]],11035.000000000002
[[10559.29064681]],11037.0
[[10533.29978186]],11039.0
[[11022.30216302]],11040.0
[[8056.96627432]],11040.0
[[12933.18428385]],11040.0
[[10130.83883805]],11042.999999999998
[[11101.72867124]],11045.0
[[11249.22003238]],11047.0
[[11379.46866075]],11050.0
[[11211.84209157]],11050.999999999998
[[10074.81823372]],11057.0
[[14347.09010148]],11058.999999999998
[[9606.69985693]],11060.0
[[11456.71987897]],11061.0
[[9558.19366632]],11062.0
[[8693.64099469]],11062.0
[[9573.75491326]],11066.0
[[11180.00498184]],11067.0
[[9592.13502394]],11068.0
[[708.54086885]],630.0
[[686.00227037]],630.0
[[596.66145464]],630.0
[[599.37758425]],630.0
[[642.63337834]],630.0
[[595.24488152]],631.0
[[621.84298127]],631.0
[[613.18265124]],631.0
[[577.75757331]],631.0
[[560.00362135]],631.0
[[668.24546333]],631.0
[[562.12189134]],631.0
[[655.97176488]],631.0
[[679.99340254]],631.0
[[584.52654492]],631.0
[[10262.53407346]],11078.0
[[11284.82348093]],11081.0
[[10076.22999694]],11082.0
[[11239.11673414]],11086.0
[[10841.85475203]],11087.0
[[11608.94393266]],11087.0
[[12580.77378422]],11088.000000000002
[[10266.71633056]],11088.000000000002
[[10235.36203266]],11088.000000000002
[[14444.47031814]],11088.000000000002
[[10385.22647845]],11089.0
[[11225.62436201]],11090.0
[[10931.16736456]],11091.0
[[12962.52033107]],11095.999999999998
[[11050.22786569]],11103.0
[[12296.80177284]],11103.999999999998
[[9817.55162287]],11103.999999999998
[[9415.04503285]],11103.999999999998
[[9097.67485313]],11105.0
[[9831.04085327]],11105.0
[[9278.6259281]],11105.0
[[10256.95398586]],11106.0
[[8736.3628544]],11107.0
[[11656.49966252]],11108.0
[[13388.42538772]],11109.0
[[8473.20110648]],11110.0
[[12974.95989056]],11111.0
[[12091.4036961]],11113.0
[[9996.45801146]],11113.0
[[9966.12573219]],11113.0
[[11217.82131329]],11114.0
[[10951.12659156]],11116.0
[[12598.67103792]],11119.0
[[11354.01166206]],11119.0
[[11203.61941337]],11127.0
[[8572.26224372]],11128.0
[[10543.15970688]],11128.0
[[8750.86048328]],11129.0
[[11094.76132674]],11130.0
[[11095.85033807]],11132.0
[[10198.47820436]],11133.000000000002
[[13090.54628716]],11138.0
[[11239.87891209]],11141.000000000002
[[10047.12817211]],11146.0
[[11975.96398981]],11146.0
[[12482.47590955]],11147.0
[[11423.28143163]],11148.0
[[9331.00321658]],11149.000000000002
[[9097.09850214]],11153.0
[[10168.47607306]],11154.0
[[10476.65834411]],11154.0
[[10947.34004019]],11156.0
[[13489.8711154]],11156.999999999998
[[9910.66034725]],11159.0
[[10538.27732043]],11161.0
[[10005.11566882]],11161.0
[[13656.95282512]],11161.0
[[9756.5662275]],11163.0
[[9601.03079014]],11164.999999999998
[[10858.54488338]],11167.0
[[9341.39918537]],11169.0
[[11378.2916223]],11175.0
[[11399.74299877]],11175.0
[[11741.13344693]],11176.0
[[11664.70975168]],11177.0
[[9658.98267547]],11177.0
[[9492.11587231]],11178.0
[[9629.06082643]],11180.0
[[11778.02499378]],11182.0
[[11437.53502159]],11184.0
[[9337.3810202]],11188.0
[[10440.77772982]],11189.0
[[8538.28626982]],11189.0
[[9646.84713542]],11189.0
[[10979.14758802]],11192.0
[[11638.03523995]],11200.0
[[13268.91924568]],11202.000000000002
[[10496.4473527]],11205.0
[[10394.86522489]],11206.0
[[10753.53353231]],11206.0
[[13548.48613556]],11209.0
[[8953.93960347]],11209.0
[[10762.74272352]],11209.0
[[10987.27776868]],11212.0
[[7995.92399932]],11212.0
[[11621.1225041]],11214.0
[[10817.14270514]],11214.0
[[11174.66868644]],11216.0
[[10554.34484768]],11217.0
[[9125.4800303]],11220.0
[[11507.53251965]],11220.0
[[10685.48481166]],11225.0
[[11798.01648003]],11225.999999999998
[[11309.86362659]],11225.999999999998
[[14282.07839849]],11225.999999999998
[[10021.35351982]],11227.0
[[11082.80508185]],11229.0
[[9728.95464602]],11230.0
[[10302.90058559]],11233.0
[[12315.89496767]],11233.0
[[10787.82246507]],11233.0
[[10637.39663487]],11233.999999999998
[[10952.52121968]],11237.0
[[9608.14607742]],11248.0
[[12310.70394163]],11248.0
[[9913.16169837]],11248.0
[[10505.86613167]],11248.0
[[11470.36773854]],11251.0
[[11055.81841851]],11255.000000000002
[[12113.37039587]],11255.000000000002
[[9550.18869665]],11255.000000000002
[[9717.63694693]],11257.0
[[10053.55846748]],11262.0
[[9536.99456941]],11262.0
[[10750.38941925]],11263.000000000002
[[10404.31084668]],11263.000000000002
[[10222.69241789]],11263.000000000002
[[10653.78579524]],11267.0
[[10744.95453319]],11268.0
[[9081.65567683]],11268.0
[[11435.79475246]],11269.0
[[11713.16029814]],11272.0
[[10581.84348355]],11276.0
[[9314.63404876]],11280.0
[[12600.12216755]],11294.0
[[11181.83782592]],11296.0
[[10013.90251092]],11302.0
[[10551.55551516]],11302.0
[[11483.24816771]],11302.0
[[10079.66470936]],11303.0
[[12212.42649558]],11305.0
[[11122.28432848]],11312.0
[[11236.8925035]],11312.0
[[10809.32142248]],11314.0
[[10546.62478629]],11322.0
[[12093.96186865]],11322.0
[[11190.17459223]],11323.0
[[10790.26998511]],11325.0
[[12261.47184238]],11329.0
[[11291.9901193]],11330.0
[[10316.76825705]],11333.0
[[10022.34034841]],11333.0
[[9891.53213893]],11333.0
[[9568.14269013]],11335.0
[[11149.9606532]],11336.0
[[11784.27492004]],11337.0
[[10907.55364117]],11338.0
[[9926.61397603]],11347.0
[[9274.23508265]],11351.0
[[12010.26117783]],11352.0
[[8965.51805838]],11360.0
[[10595.08533803]],11360.0
[[11561.88083487]],11360.0
[[11321.29293475]],11365.0
[[10928.03359081]],11365.0
[[10650.36537094]],11370.0
[[13721.00381868]],11372.0
[[9724.18421625]],11374.0
[[9724.18421625]],11374.0
[[13171.84051566]],11376.0
[[10474.06594693]],11379.0
[[10258.18581648]],11379.0
[[13315.85075424]],11379.0
[[13107.79846745]],11379.0
[[10610.89127317]],11382.0
[[11448.65171873]],11384.999999999998
