K,Error
2420,0.13941642811690086
2421,0.13939651762287486
2422,0.1393905730812964
2423,0.1393749209670753
2424,0.13945420603848566
2425,0.1395557427495179
2426,0.1394491482684365
2427,0.13960546725363712
2428,0.13969645089562704
2429,0.139660846760008
2430,0.13984979258469368
2431,0.13961415562002938
2432,0.1397170469914175
2433,0.13961744095085343
2434,0.13958462262542326
2435,0.13949191330544886
2436,0.13950297763454764
2437,0.13944422759446903
2438,0.13936231126613108
2439,0.13945525811592308
2440,0.13963471350323467
2441,0.13983528923669222
2442,0.13995743009136724
2443,0.14016167183093547
2444,0.1395659511060516
2445,0.139226438628741
2446,0.13935218086239184
2447,0.13940366383136768
2448,0.13947021775831972
2449,0.1395072602745341
2450,0.1395462465999039
2451,0.13951009871643305
2452,0.1394891947405448
2453,0.13923635122226335
2454,0.13927661042021774
2455,0.13916755784863027
2456,0.13904869248866075
2457,0.13920342448702083
2458,0.13934160795603098
2459,0.13919504883836797
2460,0.13916447559811435
2461,0.1391580391888027
2462,0.13922372755595327
2463,0.1398131646909792
2464,0.13993687115755013
2465,0.13951209116317803
2466,0.13925876613376928
2467,0.1394456276523801
2468,0.139077657132276
2469,0.1392294502627371
2470,0.13922670054781522
2471,0.13932459362952693
2472,0.13978620297804442
2473,0.13970437866242283
2474,0.13967745780526
2475,0.1396232023870575
2476,0.1396194406232441
2477,0.13958930746595616
2478,0.13956010875207664
2479,0.1395431791595903
2480,0.13947884277383998
2481,0.1394272259536525
2482,0.13935885297629208
2483,0.13924404037221366
2484,0.13920961642512822
2485,0.13913427576131943
2486,0.13906382746063267
2487,0.13900117256699118
2488,0.13896149387428555
2489,0.1389610117110391
2490,0.13893804717143787
2491,0.1389011911037787
2492,0.13890795483500037
2493,0.13890838636709965
2494,0.13892546960731877
2495,0.13890817738335434
2496,0.1389074094730463
2497,0.13893270681752107
2498,0.13889972686426108
2499,0.1389347082559306
2500,0.1389170240177489
2501,0.13893918991157558
2502,0.1389574929489376
2503,0.13892799013414267
2504,0.1389064472274512
2505,0.1388634287889385
2506,0.13885079380202645
2507,0.13883295766620316
2508,0.1388200219248295
2509,0.1388046037679346
2510,0.13879089989673338
2511,0.13878130091249463
2512,0.13877351546402725
2513,0.1388082048384735
2514,0.13875339678134752
2515,0.13872448365772938
2516,0.13871855316479878
2517,0.1387057795055101
2518,0.13868651340991148
2519,0.13869577725756052
2520,0.1387146267461864
2521,0.13872242266085094
2522,0.13871334634206942
2523,0.13869216372184245
2524,0.138664969382326
2525,0.13869601674093363
2526,0.13865579961944702
2527,0.1386708018838486
2528,0.13864807158539075
2529,0.13863609300746849
2530,0.13863316714263352
2531,0.13867670378800157
2532,0.13874536212826713
2533,0.13866957118038664
2534,0.13866186768292443
2535,0.1386970112217749
2536,0.13864225045010953
2537,0.13862518751442052
2538,0.1385739201144852
2539,0.13856967933308836
2540,0.13858896385540834
2541,0.13860786331538044
2542,0.13858241844795763
2543,0.1385788938303174
2544,0.13858787970372685
2545,0.13855464228650208
2546,0.13856940547852145
2547,0.13856968154934174
2548,0.13857995214888014
2549,0.1386082832017772
2550,0.1386297206456214
2551,0.138612167645315
2552,0.13859639706108384
2553,0.13861482303605677
2554,0.13863388244641006
2555,0.13856562337732758
2556,0.13858095204501453
2557,0.13857261438688884
2558,0.13859909860062938
2559,0.138615204387223
2560,0.13874184136026174
2561,0.13871121614300372
2562,0.13859247923281606
2563,0.1385709837730864
2564,0.13856287493912262
2565,0.1385048921670177
2566,0.13848996803899286
2567,0.13847285288842145
2568,0.13844599942067679
2569,0.13846515056125344
2570,0.13854897616574433
2571,0.13850647938731794
2572,0.1385010847681938
2573,0.13855275908176146
2574,0.13860117975413663
2575,0.13853098691064727
2576,0.13846322084590232
2577,0.13843680722254825
2578,0.1384538661716925
2579,0.13841342749959998
2580,0.13853981154872874
2581,0.13862395864404936
2582,0.13848675169387462
2583,0.13847422825229397
2584,0.13835842630201028
2585,0.13839739165555745
2586,0.13843894347051525
2587,0.13840779604003062
2588,0.13844913151639907
2589,0.13844447333209822
2590,0.13842469747956038
2591,0.13844406143835963
2592,0.13851259796220797
2593,0.1385542888517842
2594,0.13865411253316803
2595,0.13869857498811367
2596,0.13874580490592828
2597,0.13876811869668806
2598,0.13882337098139005
2599,0.13891652311921884
2600,0.13882756374983218
2601,0.1388870470469386
2602,0.1386545763927699
2603,0.13856224977710693
2604,0.13854431688937002
2605,0.13853777652506924
2606,0.1385274642954215
2607,0.13847888152077603
2608,0.13841006002177483
2609,0.13842176789762917
2610,0.13842524707498588
2611,0.1385218253718024
2612,0.13850445304545486
2613,0.1384776598039287
2614,0.13848865320376633
2615,0.13841429491755317
2616,0.1383837873662208
2617,0.13860220283615143
2618,0.13859578926729854
2619,0.13847018358743843
2620,0.1383340025876042
2621,0.1383040527820426
2622,0.1382289730213861
2623,0.13822084589085043
2624,0.1381545414741468
2625,0.13816147793227262
2626,0.13819524826928697
2627,0.1381981087058123
2628,0.138110330895172
2629,0.1380853702571026
2630,0.13812773209541768
2631,0.13821169956910584
2632,0.13839364600614174
2633,0.13819177009820544
2634,0.13826279801407085
2635,0.13841907875806495
2636,0.13849795902267012
2637,0.13854238632831722
2638,0.13888220610028135
2639,0.13863351575862892
2640,0.1383988151884281
2641,0.13820636169834025
2642,0.13804153246439457
2643,0.13797788222908616
2644,0.13796371042694563
2645,0.13796139760067752
2646,0.1379784786469397
2647,0.13793954776532025
2648,0.13804696342583092
2649,0.13800911105771707
2650,0.13796836695776923
2651,0.1379555773439272
2652,0.13805975871224802
2653,0.13807672433282664
2654,0.13794099575488428
2655,0.13797315098458288
2656,0.13791480513624468
2657,0.13790934873391608
2658,0.1379316113807526
2659,0.13804318796542267
2660,0.13801819267201712
2661,0.1379538031354222
2662,0.13793793323832973
2663,0.13798543606991817
2664,0.13812701613659312
2665,0.13797174691377292
2666,0.13804352842579506
2667,0.13807042769573866
2668,0.13812521442817258
2669,0.13812857299141854
2670,0.13819235010158545
2671,0.13815279323877497
2672,0.138046310642252
2673,0.13802002664624927
2674,0.13794277387322873
2675,0.1380354566406346
2676,0.13827632685632954
2677,0.13849756791971912
2678,0.1382200502736012
2679,0.137766964907856
2680,0.13780459628529218
2681,0.1378122461871642
2682,0.13799813640316266
2683,0.13802909972493044
2684,0.13774886190092184
2685,0.1377725267521524
2686,0.13783957741105562
2687,0.13786049723425606
2688,0.13792485094930912
2689,0.13802625952562986
2690,0.13802296387531718
2691,0.1379542952249261
2692,0.1378975894404715
2693,0.13791742221439118
2694,0.13788089370287415
2695,0.1377564614039297
2696,0.13772870570687404
2697,0.13778670307604504
2698,0.13779032567589006
2699,0.13793456025536294
2700,0.13822617401260906
2701,0.13831067020584728
2702,0.1379600374229367
2703,0.13766237637006096
2704,0.13772877210704007
2705,0.13780872185475546
2706,0.13808035263308613
2707,0.1382297194823404
2708,0.13831917076972197
2709,0.1381295698766808
2710,0.13768325676617024
2711,0.13780424414024345
2712,0.13780898006332026
2713,0.13785458234937534
2714,0.13788446719107803
2715,0.1378742009194847
2716,0.13787165987266814
2717,0.13785745963202334
2718,0.13786150140711517
2719,0.1378742988152462
2720,0.13788980885712973
2721,0.13790502112905983
2722,0.13795948823583334
2723,0.13797433709274112
2724,0.1379521663716821
2725,0.13790988820367092
2726,0.1378558304535029
2727,0.13781452232249267
2728,0.1378104529769215
2729,0.13778604564732602
2730,0.1377915901935699
2731,0.13776252428314814
2732,0.13768765606124334
2733,0.13764395728429876
2734,0.13762264534194243
2735,0.13761185650206822
2736,0.1376048611453794
2737,0.13761408694025284
2738,0.1376167298560927
2739,0.13757043477181807
2740,0.13757441331292294
2741,0.13755118478201386
2742,0.13754007900190746
2743,0.13752858867679751
2744,0.13749510781322602
2745,0.1374850010147635
2746,0.13748251100617356
2747,0.13747815711278727
2748,0.13747882940297249
2749,0.13752096412725273
2750,0.1375579697947405
2751,0.137527534408636
2752,0.13746823646162537
2753,0.13741410976506907
2754,0.1374492453708603
2755,0.13746727661997954
2756,0.1374691459201836
2757,0.1374428100604401
2758,0.1374103426966801
2759,0.13738943922321717
2760,0.1373511537700008
2761,0.13733796548476174
2762,0.1373524775587332
2763,0.13737131760300805
2764,0.1373509184564311
2765,0.13737671536689836
2766,0.13736328007088897
2767,0.13739358595996098
2768,0.13735758619341523
2769,0.13733685228236864
2770,0.1373200153342011
2771,0.1373221908828936
2772,0.13731370703995915
2773,0.13737383227623526
2774,0.13733292469926658
2775,0.13734503938905493
2776,0.1373541127444207
2777,0.13750605804275154
2778,0.13758400920452118
2779,0.13740799878618803
2780,0.13733526903768373
2781,0.13731889240964654
2782,0.13728167678588618
2783,0.13727309273963717
2784,0.13724770104520542
2785,0.13726251813034626
2786,0.13731739753101907
2787,0.13727504306356558
2788,0.1373203296194191
2789,0.1372284112963089
2790,0.13723365237320068
2791,0.1372489823006951
2792,0.13726146047140209
2793,0.13731685394018314
2794,0.13733646664002147
2795,0.13731739275615878
2796,0.13733557463611082
2797,0.13736963587576484
2798,0.13730530058526913
2799,0.13740563662529204
2800,0.13746773153580205
2801,0.13735407479507034
2802,0.13729936380954613
2803,0.13736251672385535
2804,0.1373122951890277
2805,0.13741235401038715
2806,0.1374448856730357
2807,0.1376440359862804
2808,0.13757277144180155
2809,0.1374605810201358
2810,0.13745701159746468
2811,0.1372715966496265
2812,0.1372351069727777
2813,0.13725043739988102
2814,0.13730807259794528
2815,0.1372928813912858
2816,0.1372269444023049
2817,0.13726468850784582
2818,0.13726416079224368
2819,0.13737874846138748
2820,0.13736163969721782
2821,0.13724835141046518
2822,0.13717460042332066
2823,0.1371717062388301
2824,0.13717520297956354
2825,0.13711850179955756
2826,0.13711303899325264
2827,0.13713222347146634
2828,0.13715924728214396
2829,0.1372159168814618
2830,0.13720625228955827
2831,0.13722427037529988
2832,0.13722126956005545
2833,0.13719476968028516
2834,0.13717405744792746
2835,0.1372116645382282
2836,0.137154066003945
2837,0.1372209385757794
2838,0.13716001061069327
2839,0.1371387917949786
2840,0.13718017665926663
2841,0.13721747430034587
2842,0.13723562937585126
2843,0.13704659990735732
2844,0.1370151310270367
2845,0.13699799084048664
2846,0.13702559732674613
2847,0.13704300291084856
2848,0.13717239269182188
2849,0.1372282983846595
2850,0.13747936687571094
2851,0.13735592147933237
2852,0.13720462044873213
2853,0.13710310166967488
2854,0.13712063519312848
2855,0.13719585322502031
2856,0.13716356342488728
2857,0.13717137392614046
2858,0.13719798044872622
2859,0.13711189611475108
2860,0.13719032040747117
2861,0.13725555910467008
2862,0.13751742702853118
2863,0.13758762136941421
2864,0.13775120106619546
2865,0.13778549855787595
2866,0.13758269042048676
2867,0.13735466938876834
2868,0.13704731997462033
2869,0.13697844836291403
2870,0.13706764021555493
2871,0.13715631820374552
2872,0.1371773019284449
2873,0.1370872375840905
2874,0.13706573464255886
2875,0.13705053549815113
2876,0.13722843007224794
2877,0.13734954943740696
2878,0.1371239966932384
2879,0.13700880786801262
2880,0.13695665297710063
2881,0.1369026145941192
2882,0.1370297169016868
2883,0.13703416240024577
2884,0.1369032737260646
2885,0.13693925295082618
2886,0.13696702838877392
2887,0.1369740279231949
2888,0.13686373912916794
2889,0.13683070199481465
2890,0.13685062515844926
2891,0.13689031621003075
2892,0.13691423623938528
2893,0.1369377918248433
2894,0.13692057196396387
2895,0.13694989498886345
2896,0.1369922514673472
2897,0.13705425912433336
2898,0.13709075574728702
2899,0.13714469104560145
2900,0.1372052204352719
2901,0.1374547302615592
2902,0.13716541350167286
2903,0.1367939557548506
2904,0.13669961685706716
2905,0.1369589382335775
2906,0.13751939935115495
2907,0.1378589045124773
2908,0.13737561837959839
2909,0.13686202408999995
2910,0.1369180388566047
2911,0.13676763626696253
2912,0.13670190890621778
2913,0.13660364237830988
2914,0.13677124979905744
2915,0.13668902457828494
2916,0.1367794578302444
2917,0.1366901120072551
2918,0.13670456706515688
2919,0.13687428423409256
2920,0.1369018028348616
2921,0.13700344550216592
2922,0.13723253905167176
2923,0.13735090390128238
2924,0.13708204255313286
2925,0.13672286101084952
2926,0.13658631562667758
2927,0.13666264909391707
2928,0.13683382367913463
2929,0.13671935731968216
2930,0.13656795851812661
2931,0.13665524038249957
2932,0.13715672158157755
2933,0.1372205141211928
2934,0.13700349489745636
2935,0.13695055227390437
2936,0.13693156376154209
2937,0.13656091474451384
2938,0.13665008492168396
2939,0.1366531738013148
2940,0.13648078626227156
2941,0.136662767411573
2942,0.1367860558174282
2943,0.13646697644730008
2944,0.13664658823208112
2945,0.13664125577112857
2946,0.13674970786362464
2947,0.13662325609875786
2948,0.13652425467381984
2949,0.13649678581082167
2950,0.1365496803668196
2951,0.13645934080451344
2952,0.1364014378223563
2953,0.13640939747474545
2954,0.13648383568457909
2955,0.1364369014016517
2956,0.13669977266589037
2957,0.13647477344653638
2958,0.13637723583087769
2959,0.1364371532821772
2960,0.13644595508974613
2961,0.13644809647796993
2962,0.13646476689311168
2963,0.1364698206495645
2964,0.1364429720776389
2965,0.13647879729125265
2966,0.13649858945259025
2967,0.13655096316211207
2968,0.1365761941648383
2969,0.1365577390059002
2970,0.13652359228798083
2971,0.13645733202481652
2972,0.1364831373715394
2973,0.13645855504067395
2974,0.13644304413684705
2975,0.1364148608347107
2976,0.13642520139473627
2977,0.13652213520645323
2978,0.13648930374148613
2979,0.13654123389842907
2980,0.1364505847004493
2981,0.1363992227625265
2982,0.13641254329962893
2983,0.1364337005114464
2984,0.13643635411506053
2985,0.13638020576777835
2986,0.1363271195792102
2987,0.13629649718587386
2988,0.1362722497751863
2989,0.13626530198920372
2990,0.13623727680351772
2991,0.13622810580703595
2992,0.1362268941980854
2993,0.13625787443046478
2994,0.13624542596849212
2995,0.13625851896131333
2996,0.13624505845528104
2997,0.13625241513225345
2998,0.1362374900365026
2999,0.13624240607281998
3000,0.1362121655282856
3001,0.13619619498039318
3002,0.13618318909936972
3003,0.13618074553066403
3004,0.1361759683764613
3005,0.13615164110984576
3006,0.13620539689484432
3007,0.13621951416121858
3008,0.1362437500635104
3009,0.13614336092037727
3010,0.13611131128153742
3011,0.13610858778730495
3012,0.13612217270613763
3013,0.13612052725214455
3014,0.1362064878389095
3015,0.13632654969835545
3016,0.13633139446677317
3017,0.13631220097468935
3018,0.13622030937604923
3019,0.1361768466558305
3020,0.136208253957477
3021,0.13633831398766996
3022,0.13625916991137263
3023,0.13618381450148298
3024,0.13614831141166675
3025,0.13615963077703294
3026,0.13611976430704853
3027,0.13612654526606646
3028,0.1361899026517804
3029,0.13625165549658297
3030,0.13626403224558897
3031,0.13628879596105922
3032,0.13629092401031961
3033,0.13641002156281581
3034,0.1362428217761404
3035,0.13621728331579894
3036,0.13621026229309732
3037,0.13620692788096903
3038,0.13638064903108377
3039,0.13656120584004547
3040,0.13664217476218016
3041,0.13618370294401258
3042,0.13616546424609755
3043,0.13613924696203597
3044,0.13619800634682927
3045,0.1360815122017257
3046,0.13602823102271905
3047,0.13610637876445142
3048,0.1360898807391879
3049,0.1360907750814708
3050,0.1361006932858815
3051,0.1361323841964425
3052,0.13600853413720507
3053,0.13599940227587598
3054,0.13614441541048153
3055,0.1361319833659734
3056,0.13617420772911681
3057,0.1361084663488568
3058,0.13611408034557257
3059,0.13620476532340178
3060,0.13603224784037737
3061,0.1360376470743396
3062,0.13593563663096586
3063,0.1359665362002921
3064,0.13593448298242403
3065,0.13592055995479663
3066,0.13603851788341897
3067,0.13629290541409664
3068,0.13651471321223865
3069,0.13636518786585114
3070,0.1362930587271473
3071,0.13602061650903413
3072,0.13593713954941467
3073,0.13584755697586334
3074,0.13584766623887898
3075,0.1358613654419141
3076,0.13592852326109284
3077,0.1358564700688646
3078,0.1358467363686796
3079,0.13584217089160286
3080,0.13585182867236822
3081,0.13582458349316187
3082,0.1358275191757892
3083,0.13593520461505168
3084,0.13598359452533557
3085,0.13605935048039652
3086,0.1359951941891613
3087,0.13593031490813823
3088,0.13592234059835945
3089,0.13613288417942648
3090,0.13649393954138844
3091,0.13629628779569045
3092,0.13595779062819158
3093,0.13582309083658417
3094,0.13584762745108547
3095,0.13582243896247295
3096,0.13584834360507236
3097,0.13587534716847588
3098,0.1357962179030532
3099,0.13586191702783612
3100,0.13592179942655258
3101,0.13592146365033858
3102,0.13597292978368264
3103,0.1359998663306025
3104,0.13602804380255176
3105,0.13598711154519544
3106,0.13599567060355922
3107,0.13604202042439045
3108,0.1359375763417102
3109,0.13583808185566879
3110,0.1359089270089444
3111,0.13598554187322903
3112,0.13597938189453007
3113,0.1359172469701798
3114,0.1358380242381374
3115,0.1358624156722245
3116,0.13581739703589163
3117,0.13577655181903642
3118,0.13577935832340698
3119,0.13577499890002356
3120,0.13586015420474767
3121,0.13594058955164418
3122,0.13584996995009546
3123,0.1357899461428808
3124,0.1357790099359067
3125,0.13579137185388812
3126,0.13569416718427468
3127,0.13570119341538125
3128,0.135737271647715
3129,0.13572345198338825
3130,0.13564784629871665
3131,0.1356563311240547
3132,0.13561643901241957
3133,0.13563776274237968
3134,0.135635318428133
3135,0.1357510179419158
3136,0.13601112499771953
3137,0.13609058066390348
3138,0.13595917007860464
3139,0.13617817455983172
3140,0.1362207171141665
3141,0.13650499640245778
3142,0.1366030420116813
3143,0.13628302745311568
3144,0.13649489553453273
3145,0.1361239972221794
3146,0.13572948602615362
3147,0.13573834755323494
3148,0.13575364747402338
3149,0.13559993347020588
3150,0.13578124948094847
3151,0.13592408538556874
3152,0.13576593166997508
3153,0.13570973170318176
3154,0.13578885674706567
3155,0.13583094394768203
3156,0.1363160838675922
3157,0.13578295249245792
3158,0.13557536422260852
3159,0.13556933739524857
3160,0.13556240256840296
3161,0.13557767287130745
3162,0.1357549752825829
3163,0.13555930008151001
3164,0.13556095354502817
3165,0.13561237684974548
3166,0.13565980613784331
3167,0.13563269336751047
3168,0.13558077423118556
3169,0.1356880871818925
3170,0.13587951679558602
3171,0.13585043374940517
3172,0.13603700993619897
3173,0.13588143018298027
3174,0.1357501502410229
3175,0.13567407972880305
3176,0.13571963076574603
3177,0.13551197866479975
3178,0.13547428756970092
3179,0.13540980833341537
3180,0.13533791671579318
3181,0.13533465082657817
3182,0.13523556420941152
3183,0.1353541364218968
3184,0.1353562974053147
3185,0.13551348118919107
3186,0.13549242798402994
3187,0.1354824239121956
3188,0.13554942128627673
3189,0.1356209529065804
3190,0.13562668566235686
3191,0.13566003873596977
3192,0.13564714017785148
3193,0.13559041549209866
3194,0.13556316322142464
3195,0.13555505538755158
3196,0.13555731321568237
3197,0.1355224686764233
3198,0.13548602536822754
3199,0.13548720685414137
3200,0.1354915007303997
3201,0.13544475636449485
3202,0.1354366714374744
3203,0.13542425307686087
3204,0.1353796320353681
3205,0.13538126796907576
3206,0.13539040556804885
3207,0.13538172904060225
3208,0.13540188409488355
3209,0.13543742258766878
3210,0.13544169057039598
3211,0.1354143794608181
3212,0.1354068019395881
3213,0.13536213714157233
3214,0.13533220949020536
3215,0.13531667127819658
3216,0.13531629383396415
3217,0.13530720449838274
3218,0.13534226061702345
3219,0.1352466868400748
3220,0.13521609224739561
3221,0.1352026249318791
3222,0.1351834224619143
3223,0.13519453169727066
3224,0.13516133300878597
3225,0.13518490026396102
3226,0.13517442365602425
3227,0.13519111820470883
3228,0.13517740272957493
3229,0.13513920811200167
3230,0.13514970133796447
3231,0.13516302228415727
3232,0.13524699879619517
3233,0.1352064164770447
3234,0.13521271093086495
3235,0.13518855390391157
3236,0.13515089899707367
3237,0.1351865571710232
3238,0.1351792979513444
3239,0.13517661840361284
3240,0.13516140615179892
3241,0.1351541815227449
3242,0.13520611526442577
3243,0.13528273995077092
3244,0.13537927266059283
3245,0.13528733366905588
3246,0.13518688508887544
3247,0.13514346441768557
3248,0.13517674033069954
3249,0.135192104616746
3250,0.13528387314914078
3251,0.13523206096629403
3252,0.13520697682161814
3253,0.13516323477627798
3254,0.13514796028352752
3255,0.13516715148444888
3256,0.1351862854063118
3257,0.1352155589623715
3258,0.13523289409605208
3259,0.13536221150355926
3260,0.13532255849713448
3261,0.13526908452487707
3262,0.13533496510363402
3263,0.13539633516523833
3264,0.13535024607157983
3265,0.13540926373608644
3266,0.13542123816709278
3267,0.1353737985226104
3268,0.13527867186793077
3269,0.13526959296508229
3270,0.13523185686188144
3271,0.13519647304439641
3272,0.13515341252958857
3273,0.1351172856787874
3274,0.13508198231193302
3275,0.1350793185737345
3276,0.13508629122895519
3277,0.1350645472278269
3278,0.1350711053507793
3279,0.13506938775433328
3280,0.13502354364983057
3281,0.13508554495359948
3282,0.13509479240391523
3283,0.13511187837913471
3284,0.1351447634879915
3285,0.13509180689374903
3286,0.13514263071650773
3287,0.13513774810362772
3288,0.13520911301258542
3289,0.13528703557934393
3290,0.13524335976872673
3291,0.1351313266378286
3292,0.13515706249429846
3293,0.1351083286440758
3294,0.1350701139498138
3295,0.13502668536665646
3296,0.13506864135548668
3297,0.13496416186285137
3298,0.13493809686491137
3299,0.1349632506914373
3300,0.13504310202761835
3301,0.13504564251625953
3302,0.13505240229431423
3303,0.13491153572212816
3304,0.13494183688294237
3305,0.13496899762752113
3306,0.13495928630731252
3307,0.1350359708760388
3308,0.13495468600388094
3309,0.13489785639618218
3310,0.1348878886972281
3311,0.13501265587671402
3312,0.13504508008210214
3313,0.13496821507088547
3314,0.13492084955823017
3315,0.13489259089658268
3316,0.13488665949265022
3317,0.13490761532144566
3318,0.13494217483767088
3319,0.13502737533843637
3320,0.13498689189198998
3321,0.13506614056802843
3322,0.13511078894517936
3323,0.13500480238351195
3324,0.13503773903275826
3325,0.13505328906152148
3326,0.13519863487047645
3327,0.1355218691728674
3328,0.13553124054596666
3329,0.13533732730296966
3330,0.13542150308296172
3331,0.13517301288126476
3332,0.1350318412165174
3333,0.13523137871614693
3334,0.13542260014104698
3335,0.13541901163335976
3336,0.1350540156033409
3337,0.13515150929519024
3338,0.13523547335579034
3339,0.13513610616963828
3340,0.13534939600693874
3341,0.13541513533671365
3342,0.13542396553752098
3343,0.13527901034772308
3344,0.135024970011198
3345,0.1350589821425962
3346,0.13521307614054306
3347,0.1351876525470191
3348,0.13516696363408584
3349,0.13505618657503873
3350,0.13495993048806337
3351,0.13502002747551042
3352,0.134845962373947
3353,0.13475122215685176
3354,0.13477250576752256
3355,0.13478521014145756
3356,0.13475278730824927
3357,0.13480018477558833
3358,0.1350820959813534
3359,0.13496060516591488
3360,0.13483569515391458
3361,0.13479803093469242
3362,0.13473406670078447
3363,0.13464373854306352
3364,0.13461683823436932
3365,0.1348234529153017
3366,0.13487580491658135
3367,0.1348313956604762
3368,0.13487927630484775
3369,0.13473590637386515
3370,0.1346361300438664
3371,0.13459075464195464
3372,0.1346824789398854
3373,0.13474401037000813
3374,0.13469964534439588
3375,0.13466735662286086
3376,0.13460703408261182
3377,0.134745534429942
3378,0.13466121594710048
3379,0.1347448481785787
3380,0.13489075573333154
3381,0.1348507518822154
3382,0.13558283284772732
3383,0.13581349520397823
3384,0.13560639638114763
3385,0.13540973857466548
3386,0.13558106226276737
3387,0.13597397571823933
3388,0.13597436049073885
3389,0.13575096704802364
3390,0.13518165659354714
3391,0.1351048773765628
3392,0.13460014891489835
3393,0.13455082773618893
3394,0.1345417573960909
3395,0.13471244375899175
3396,0.13512390363399274
3397,0.13483683450393316
3398,0.13461725955961817
3399,0.1347006910367486
3400,0.1346752828852095
3401,0.13477988193658638
3402,0.1348756080681643
3403,0.13494837919829597
3404,0.1347575775599933
3405,0.1346711473780109
3406,0.13472549166815107
3407,0.1348689123843918
3408,0.13482853787639995
3409,0.13490927406477002
3410,0.13477591285064172
3411,0.13488046317814348
3412,0.1350503634772644
3413,0.1348276868840287
3414,0.13480742880670665
3415,0.1346301643343701
3416,0.13461669224576825
3417,0.1345967897626759
3418,0.13476767823360525
3419,0.1348453236901716
3420,0.1347752293216585
3421,0.13459089134430519
3422,0.1347645672291766
3423,0.134493087195797
3424,0.13449265999597693
3425,0.1347007385393746
3426,0.13476607045630068
3427,0.1348639920232369
3428,0.13484924971778658
3429,0.1349685758497142
3430,0.13521183100822584
3431,0.13527115638760684
3432,0.13533214076523448
3433,0.135408587907034
3434,0.13547343620574934
3435,0.13545296194422896
3436,0.1352873085425215
3437,0.13525676290987168
3438,0.1351562996832314
3439,0.1349910617680574
3440,0.13485462725935263
3441,0.13484733142189495
3442,0.1347856606612145
3443,0.13471900047081736
3444,0.13471407527927254
3445,0.1347312522734007
3446,0.13469318907367164
3447,0.13466819373854558
3448,0.134672234885605
3449,0.1345748643673662
3450,0.13451301076371186
3451,0.13445471538432943
3452,0.13444684589635927
3453,0.13443944488660017
3454,0.13442263589574538
3455,0.13438760355367002
3456,0.1343595325572077
3457,0.13434780043855474
3458,0.13431937766307855
3459,0.1343256912629985
3460,0.13430794208283436
3461,0.1343449261309194
3462,0.13436443257236658
3463,0.13431473649513448
3464,0.13431218775557904
3465,0.1342865617568709
3466,0.1343192765974418
3467,0.13433714398542904
3468,0.13447606590796538
3469,0.13457696365130448
3470,0.1345676187842624
3471,0.13450831982998795
3472,0.13446337384488688
3473,0.13440048404665944
3474,0.1345029278510572
3475,0.13446178306956874
3476,0.13442341133538624
3477,0.13450730233814895
3478,0.13456959409171407
3479,0.13463234932626242
3480,0.1346825710669836
3481,0.13467786678492571
3482,0.13463941622655856
3483,0.13450731196745966
3484,0.13450536172517888
3485,0.1344682618272506
3486,0.13443566453395042
3487,0.13436625463099627
3488,0.13434113287540725
3489,0.13437658656663
3490,0.1343181723757378
3491,0.13433778782103437
3492,0.13429229372728363
3493,0.13428363996464057
3494,0.1342891408206386
3495,0.13429511521506196
3496,0.13430305151857178
3497,0.1343352264674661
3498,0.1344475767043607
3499,0.1345767239382944
3500,0.13449759568224479
3501,0.13449891298321806
3502,0.13444734352124912
3503,0.1343254071752229
3504,0.1343691649645697
3505,0.13440199208324627
3506,0.13447744455683514
3507,0.13454252357032973
3508,0.1344378096281182
3509,0.13440894493451166
3510,0.13435132874127692
3511,0.13430795816272645
3512,0.13432919955897238
3513,0.13431082287007878
3514,0.13437813210462626
3515,0.13456783297730404
3516,0.13506396226719677
3517,0.1350915715523689
3518,0.1347439346475004
3519,0.13446768483512803
3520,0.13441235205068552
3521,0.1345542476283603
3522,0.13485261837256138
3523,0.13456742070287864
3524,0.1342766965920469
3525,0.13433649009807958
3526,0.134191256626265
3527,0.13410739248179898
3528,0.13408414483753386
3529,0.13411907354602673
3530,0.1341582045406065
3531,0.13433854552528254
3532,0.13437612266868912
3533,0.13421034441889831
3534,0.13412355672303702
3535,0.1341498499750925
3536,0.1341875253599307
3537,0.13420102666257
3538,0.1342460224438527
3539,0.13421598149635583
3540,0.13429018269558746
3541,0.13436287506335923
3542,0.1343459558180826
3543,0.1344165017047417
3544,0.13431614439805956
3545,0.1340988466597358
3546,0.13406371599998676
3547,0.13402440321943815
3548,0.13413184621565716
3549,0.13408784092725518
3550,0.13403653772669996
3551,0.1340317846034063
3552,0.134007831696533
3553,0.13407262148455898
3554,0.13404064591309955
3555,0.13400072362445795
3556,0.13402260207308195
3557,0.13406449797503864
3558,0.1340831720755726
3559,0.13410271638829951
3560,0.13416149172533517
3561,0.13413982255067106
3562,0.13413839091163304
3563,0.13419342236249832
3564,0.1341173831580335
3565,0.13413720074320673
3566,0.13410385644359887
3567,0.13407987918702333
3568,0.13408533771103048
3569,0.13420297020366892
3570,0.134298079789211
3571,0.13441661466079166
3572,0.13421438191478405
3573,0.13426876616553735
3574,0.13424812813339135
3575,0.13417696138655488
3576,0.13412237202029093
3577,0.13423245698180528
3578,0.13450657807131736
3579,0.1343931703859885
3580,0.13443722652909235
3581,0.13417427744792823
3582,0.13419193188848047
3583,0.13421591196316496
3584,0.13412606625403664
3585,0.1341466411686345
3586,0.13403622632726034
3587,0.1339998408990786
